NR_103952.1	#ccc8a1	Saltern	NR_103952.2.3-1536_Spiribacter_salinus_M19-40_16S_ribosomal_RNA_partial_sequence	Spiribacter_salinus_M19-40	solar_saltern_of_19_salinity	type_strain_of_Spiribacter_salinus.0.00139098
NR_118045.1			NR_118045.1.1-1486_Arhodomonas_recens_strain_RS91_16S_ribosomal_RNA_partial_sequence	Arhodomonas_recens	salt_brines_of_potassium_mineral_refinement	type_strain_of_Arhodomonas_recens.0.00266843
MN079260.1	#f2faad.#50c0cf	Oil spill.Freshwater	MN079260.1.254-1786_Uncultured_organism_clone_KBTEX_185_genomic_sequence	uncultured_organism	petroleum_waste_pond_was_sampled_and_enriched_for_aerobic_BTEX_degradation_for_several_cycles.0.00255951
NR_074856.1			NR_074856.1.1-1538_Halorhodospira_halophila_strain_SL1_16S_ribosomal_RNA_partial_sequence	Halorhodospira_halophila	type_strain_of_Halorhodospira_halophila.0.00064091
NR_074856.1			NR_074856.1.1-1537_Halorhodospira_halophila_strain_SL1_16S_ribosomal_RNA_partial_sequence	Halorhodospira_halophila	type_strain_of_Halorhodospira_halophila.0.00239795
NR_104779.1			NR_104779.1.1-1536_Halorhodospira_halochloris_strain_BN_9850_16S_ribosomal_RNA_partial_sequence	Halorhodospira_halochloris	type_strain_of_Ectothiorhodospira_halochloris.0.03138546
NR_024961.1			NR_024961.1.1-1463_Alkalispirillum_mobile_strain_DSM_12769_16S_ribosomal_RNA_partial_sequence	Alkalispirillum_mobile	type_strain_of_Alkalispirillum_mobile.0.00976729
NR_024961.1			NR_024961.1.1-1464_Alkalispirillum_mobile_strain_DSM_12769_16S_ribosomal_RNA_partial_sequence	Alkalispirillum_mobile	type_strain_of_Alkalispirillum_mobile.0.00000024
MK327555.1	#d97deb.#50c0cf	Soda lake.Freshwater	MK327555.1.1-1535_Alkalispirillum_sp._strain_NM-ROO2_16S_ribosomal_RNA_gene_partial_sequence	Alkalispirillum_sp.	soda_lake.0.01056762
NR_025499.1			NR_025499.1.1-1461_Alkalilimnicola_halodurans_strain_34Alc_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_halodurans	type_strain_of_Alkalilimnicola_halodurans.0.00273478
NR_025499.1			NR_025499.1.1-1472_Alkalilimnicola_halodurans_strain_34Alc_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_halodurans	type_strain_of_Alkalilimnicola_halodurans.0.00169143
NR_041842.1			NR_041842.1.1-1461_Alkalilimnicola_ehrlichii_strain_MLHE-1_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_ehrlichii	type_strain_of_Alkalilimnicola_ehrlichii.0.00139920
NR_041842.1			NR_041842.1.1-1460_Alkalilimnicola_ehrlichii_strain_MLHE-1_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_ehrlichii	type_strain_of_Alkalilimnicola_ehrlichii.0.00490657
CP000453.1			CP000453.1.368205-369738_Alkalilimnicola_ehrlichii_MLHE-1_complete_genome	Alkalilimnicola_ehrlichii_MLHE-1	type_strain_of_Alkalilimnicola_ehrlichii	CP000453.1.3275945.0.00000024
NR_074775.1			NR_074775.1.1-1531_Alkalilimnicola_ehrlichii_strain_MLHE-1_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_ehrlichii	type_strain_of_Alkalilimnicola_ehrlichii.0.00000000
CP000453.1			CP000453.1.488340-489874_Alkalilimnicola_ehrlichii_MLHE-1_complete_genome	Alkalilimnicola_ehrlichii_MLHE-1	type_strain_of_Alkalilimnicola_ehrlichii	CP000453.1_3275945.0.00000024
NR_074775.1			NR_074775.1.1-1532_Alkalilimnicola_ehrlichii_strain_MLHE-1_16S_ribosomal_RNA_partial_sequence	Alkalilimnicola_ehrlichii	type_strain_of_Alkalilimnicola_ehrlichii.0.00000024
KM018531.1			KM018531.1.1-1503_Uncultured_proteobacterium_clone_ATIntfc2_RS130_16S_ribosomal_RNA_gene_partial_sequence	uncultured_proteobacterium	Red_Sea_Upper_convective_layer_of_Atlantis_II_Deep_brine_pool.0.03173598
JN860388.1			JN860388.1.1-1526_Uncultured_gamma_proteobacterium_clone_T13J-B87_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	low_temperature_hydrothermal_oxides_at_the_South_West_Indian_Ridge.0.03021469
CP054689.1	#50c0cf	Freshwater	CP054689.1.2039767-2041297 Ectothiorhodospiraceae bacterium 2226 chromosome complete genome	Ectothiorhodospiraceae bacterium 2226	alkaline lake (soda lake)	CP054689.1 2956258
CP054689.1	#50c0cf	Freshwater	CP054689.1.108613-110141 Ectothiorhodospiraceae bacterium 2226 chromosome complete genome	Ectothiorhodospiraceae bacterium 2226	alkaline lake (soda lake)	CP054689.1.2956258
EU735630.1			EU735630.1.1499_BacteriaProteobacteriaGammaproteobacteriaCompetibacteralesCompetibacteraceaePlasticicumulansuncultured_bacterium.0.04313110
KY609408.1			KY609408.1.1504_BacteriaProteobacteriaGammaproteobacteriaAcidiferrobacteralesAcidiferrobacteraceaeuncultured_bacterium.0.05650244
KY609478.1			KY609478.1.1517_BacteriaProteobacteriaGammaproteobacteriaSS1B0964uncultured_bacterium	uncultured_bacterium	Fe-Si-rich_low-temperature_hydrothermal_precipitates_from_Lau_Basin.0.00198790
KY609478.1			KY609478.1.1-1513_Uncultured_bacterium_clone_HHF6-B084_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Fe-Si-rich_low-temperature_hydrothermal_precipitates_from_Lau_Basin.0.00165922
EU491387.1			EU491387.1.1-1498_Uncultured_bacterium_clone_P0X3b5C05_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seafloor_lavas_from_Hawaii_South_Point_X3.0.00000024
EU491387.1			EU491387.1.1501_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1uncultured_bacterium.0.00000024
FN553514.1			FN553514.1.1499_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1uncultured_sediment_bacterium.0.00754505
JN977228.1			JN977228.1.1533_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1uncultured_bacterium	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00566021
AB694053.1	#b3b1b0	Marine sediments	AB694053.1.2-1500_Uncultured_bacterium_16S_rRNA_partial_sequence_clone._OTU002_Common_Clone09	uncultured_bacterium	Deep-sea_sediment_with_and_without_a_xenophyophore_at_a_depth_7111m..0.00410514
AB694045.1			AB694045.1.1508_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1uncultured_bacterium.0.00202941
EU035934.1			EU035934.1.1506_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1uncultured_bacterium.0.02998981
JQ579854.1			JQ579854.1.1-1500_Uncultured_gamma_proteobacterium_clone_FII-TR059_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	sediments_from_Figueiras_Beach.0.01652519
GQ246308.1			GQ246308.1.1-1500_Uncultured_bacterium_clone_Sd1-27_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	North_Yellow_Sea_sediments.0.00398515
JN825488.1			JN825488.1.1501_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_gamma_proteobacterium.0.01935014
HQ191094.1			HQ191094.1.1500_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_sediment_bacterium.0.00342434
KR825148.1			KR825148.1.1-1500_Uncultured_bacterium_clone_JS5_536_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Janssand_tidal_subsurface_sediment_490_cmbsf.0.00203789
KC009908.1			KC009908.1.1512_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_gamma_proteobacterium.0.01780408
JQ580018.1			JQ580018.1.1-1498_Uncultured_gamma_proteobacterium_clone_FII-AN077_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	sediments_from_Figueiras_Beach.0.03309693
JF272102.1	#f2de49	Biofilm	JF272102.1.1499_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_bacterium	uncultured_bacterium	biofilms.0.02402194
JF344142.1	#b3b1b0.#f2faad	Marine sediments.Oil spill	JF344142.1.1-1499_Uncultured_gamma_proteobacterium_clone_PET-018_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum_spot_over_marine_sediments_from_figueiras_beach.0.02246566
OM501126.1			OM501126.1.1-1541_Candidatus_Kentron_sp._clone_YE_16S_ribosomal_RNA_gene_partial_sequence	Candidatus_Kentron_sp.	Kenrophoros_flavus.0.03267753
JQ800972.1	#f2faad.#c46935	Oil spill.Soil	JQ800972.1.1506_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_bacterium	uncultured_bacterium	soil.0.00496781
JX504483.1	#f7f1e3	Oolitic sand	JX504483.1.1-1537_Uncultured_bacterium_clone_bac94c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00136260
JX504431.1	#f7f1e3	Oolitic sand	JX504431.1.1-1535_Uncultured_bacterium_clone_bac327c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00407574
JX504340.1	#f7f1e3	Oolitic sand	JX504340.1.1-1537_Uncultured_bacterium_clone_bac194c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00135252
JX504269.1	#f7f1e3	Oolitic sand	JX504269.1.1-1535_Uncultured_bacterium_clone_bac19c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00067747
KC238349.1			KC238349.1.1504_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeCm121uncultured_bacterium.0.04390352
FJ205206.1			FJ205206.1.1-1471_Uncultured_gamma_proteobacterium_clone_B4H_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	inactive_hydrothermal_field_sediments_depth_2350m.0.02672355
JF727679.1	#f2faad.#f2faad.#c46935	Oil spill.Oil spill.Soil	JF727679.1.1-1510_Uncultured_gamma_proteobacterium_clone_bac473_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum-contaminated_saline-alkali_soils.0.03765852
GU056072.1	#f2faad.#c46935	Oil spill.Soil	GU056072.1.1510_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeInmiraniauncultured_bacterium	uncultured_bacterium	soil_sample_above_gas_and_oil_field.0.01888323
KT159732.1			KT159732.1.1513_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeInmiraniaInmirania_thermothiophila	type_strain_of_Inmirania_thermothiophila.0.00000000
NR_148577.1			NR_148577.1.1-1512_Inmirania_thermothiophila_strain_S2479_16S_ribosomal_RNA_partial_sequence	Inmirania_thermothiophila	type_strain_of_Inmirania_thermothiophila.0.00000000
KY190357.1			KY190357.1.1465_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaewb1P19uncultured_bacterium.0.01716152
DQ823220.1			DQ823220.1.1-1502_Uncultured_bacterium_clone_ORCA-17N118_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_on_trail.0.00000000
DQ366011.1	#f2faad.#c46935	Oil spill.Soil	DQ366011.1.1-1480_Uncultured_gamma_proteobacterium_clone_MP1-2H_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	soil.0.00206028
DQ823152.1			DQ823152.1.1-1502_Uncultured_bacterium_clone_ORCA-3F09_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_3_off_trail.0.00204046
DQ823205.1			DQ823205.1.1-1504_Uncultured_bacterium_clone_ORCA-17F24_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00335127
DQ823157.1			DQ823157.1.1-1502_Uncultured_bacterium_clone_ORCA-3F119_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_3_off_trail.0.00272345
FJ535075.1	#f2de49	Biofilm	FJ535075.1.2-1462_Uncultured_gamma_proteobacterium_clone_3PJM42_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	cave_wall_biofilm.0.00348795
DQ823190.1			DQ823190.1.1-1502_Uncultured_bacterium_clone_ORCA-17F08_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00204372
DQ823188.1			DQ823188.1.1-1502_Uncultured_bacterium_clone_ORCA-17F05_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00204394
DQ823222.1			DQ823222.1.1-1502_Uncultured_bacterium_clone_ORCA-17N12_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_on_trail.0.00068142
DQ823194.1			DQ823194.1.1-1502_Uncultured_bacterium_clone_ORCA-17F12_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00136066
DQ823203.1			DQ823203.1.1-1503_Uncultured_bacterium_clone_ORCA-17F22_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00207347
DQ823184.1			DQ823184.1.1-1502_Uncultured_bacterium_clone_ORCA-17F01_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00340651
DQ823163.1			DQ823163.1.1-1501_Uncultured_bacterium_clone_ORCA-3F17_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_3_off_trail.0.00343128
JQ684308.1	#f2faad.#c46935	Oil spill.Soil	JQ684308.1.1-1501_Uncultured_bacterium_clone_HWGB-50_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	permafrost_soil_samples_from_Kunlun_Mountains_Pass_Mt._Kunlun.0.00136198
DQ823216.1			DQ823216.1.1-1502_Uncultured_bacterium_clone_ORCA-17N112_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_on_trail.0.00204211
DQ823187.1			DQ823187.1.1-1502_Uncultured_bacterium_clone_ORCA-17F04_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00478134
DQ823225.1			DQ823225.1.1-1502_Uncultured_bacterium_clone_ORCA-17N122_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_on_trail.0.00068078
HM445440.1			HM445440.1.1-1496_Uncultured_bacterium_clone_GP27677hO1_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	yellow_microbial_mat_from_lava_tube_walls.0.00136146
DQ823189.1			DQ823189.1.1-1507_Uncultured_bacterium_clone_ORCA-17F06_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00204198
DQ823214.1			DQ823214.1.1-1502_Uncultured_bacterium_clone_ORCA-17N110_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_on_trail.0.00204193
DQ823202.1			DQ823202.1.1-1502_Uncultured_bacterium_clone_ORCA-17F21_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Oregon_Caves_National_Monument_Quad_17_off_trail.0.00204180
JX193312.1			JX193312.1.1553_BacteriaProteobacteriaGammaproteobacteriaGammaproteobacteria_Incertae_SedisUnknown_Familyuncultureduncultured_bacterium.0.00214326
FJ717244.1			FJ717244.1.1-1551 Uncultured bacterium clone E8 10.4 2 16S ribosomal RNA gene partial sequence	uncultured bacterium	marine sediment from Cullercoats Northumberland United Kingdom used in the laboratory to culture Arenicola marina (lugworm)
JN977370.1			JN977370.1.1-1550_Uncultured_bacterium_clone_B5-068_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.01238169
JN977284.1			JN977284.1.1-1551_Uncultured_bacterium_clone_A5-061_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00388622
JX193363.1			JX193363.1.1-1551_Uncultured_bacterium_clone_D21002_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	intertidal_surface_sediment.0.01713844
DQ811839.1	#a67a65.#f2faad.#c46935	Mangrove sediments.Oil spill.Soil	DQ811839.1.1-1517_Uncultured_gamma_proteobacterium_clone_MSB-3C10_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	mangrove_soil.0.01700529
JN977310.1			JN977310.1.1-1551_Uncultured_bacterium_clone_A5-094_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.01092526
JN977336.1			JN977336.1.1-1552_Uncultured_bacterium_clone_B5-024_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.02029713
GU180155.1	#f2faad.#c46935	Oil spill.Soil	GU180155.1.1-1515_Uncultured_bacterium_clone_Er-LAYS-62_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_and_soil_slurry.0.01499804
HQ190555.1	#f2faad	Oil spill	HQ190555.1.4-1523_Uncultured_bacterium_clone_BP95_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Zhongyuan_oil_field.0.01996291
JN977236.1			JN977236.1.1-1564_Uncultured_bacterium_clone_A5-011_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.01361022
JN977144.1			JN977144.1.1-1546_Uncultured_bacterium_clone_A0-005_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.03111163
CP061368.1	#d97deb.#50c0cf.#b3b1b0	Soda lake.Freshwater.Freshwater sediments	CP061368.1.141743-143297_Wenzhouxiangella_sp._AB-CW3_chromosome_complete_genome	Wenzhouxiangella_sp._AB-CW3	soda_lake_sediment	CP061368.1.3844698.0.01659223
CP012154.1			CP012154.1.240781-242323_Wenzhouxiangella_marina_strain_KCTC_42284_complete_genome	Wenzhouxiangella_marina	Picochloruma	type_strain_of_Wenzhouxiangella_marina	CP012154.1_3675203.0.01352358
NR_152707.1	#b3b1b0	Marine sediments	NR_152707.1.1-1472_Wenzhouxiangella_sediminis_strain_XDB06_16S_ribosomal_RNA_partial_sequence	Wenzhouxiangella_sediminis	marine_sediment	type_strain_of_Wenzhouxiangella_sediminis.0.01226887
HQ857714.1			HQ857714.1.1526_BacteriaProteobacteriaGammaproteobacteriaGammaproteobacteria_Incertae_SedisUnknown_FamilyWenzhouxiangellauncultured_Chromatiales_bacterium.0.00844203
NR_164943.1	#5486e3.#50c0cf	Salt lake.Freshwater	NR_164943.1.1-1524_Wenzhouxiangella_salilacus_strain_15181_16S_ribosomal_RNA_partial_sequence	Wenzhouxiangella_salilacus	salt_lake_water	type_strain_of_Wenzhouxiangella_salilacus.0.00000024
NR_164943.1	#5486e3.#50c0cf	Salt lake.Freshwater	NR_164943.1.1-1524_Wenzhouxiangella_salilacus_strain_15181_16S_ribosomal_RNA_partial_sequence	Wenzhouxiangella_salilacus	salt_lake_water	type_strain_of_Wenzhouxiangella_salilacus	Wenzhouxiangella_sp..0.00713450
NR_026015.1			NR_026015.1.1-1501_Guyparkeria_halophila_strain_DSM_6132_16S_ribosomal_RNA_partial_sequence	Guyparkeria_halophila	type_strain_of_Guyparkeria_halophila.0.07838215
NR_116407.1	#3fe312.#f2faad.#c46935	Plant.Oil spill.Soil	NR_116407.1.33-1451_Methylogaea_oryzae_strain_E10_16S_ribosomal_RNA_partial_sequence	Methylogaea_oryzae	soil-water_interface_from_temperate_rice_fields	type_strain_of_Methylogaea_oryzae.0.03037141
NR_026062.1			NR_026062.1.1-1491_Methylocaldum_tepidum_strain_LK6_16S_ribosomal_RNA_partial_sequence	Methylocaldum_tepidum	type_strain_of_Methylocaldum_tepidum.0.01204245
NR_026063.1			NR_026063.1.1-1489_Methylocaldum_gracile_strain_VKM_14L_16S_ribosomal_RNA_partial_sequence	Methylocaldum_gracile	type_strain_of_Methylocaldum_gracile.0.01156005
AP017928.1	#b3b1b0	Marine sediments	AP017928.1.5092986-5094521_Methylocaldum_marinum_DNA_complete_genome_strain._S8	Methylocaldum_marinum	marine_sediment	type_strain_of_Methylocaldum_marinum	AP017928.1_6088917.0.00673040
OX458333.1			OX458333.1.3627450-3628985 Methylocaldum szegediense isolate Msz(Nor) genome assembly chromosome. MSZNORmain	Methylocaldum szegediense	OX458333.1 4869649
NR_026064.1			NR_026064.1.1-1491_Methylocaldum_szegediense_strain_OR2_16S_ribosomal_RNA_partial_sequence	Methylocaldum_szegediense	type_strain_of_Methylocaldum_szegediense.0.00409292
KC541102.1	#50c0cf.#b3b1b0	Freshwater.Freshwater sediments	KC541102.1.1-1528_Uncultured_bacterium_clone_RS-B48_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	river_sediment.0.01115235
KC541133.1	#50c0cf.#b3b1b0	Freshwater.Freshwater sediments	KC541133.1.1532_BacteriaProteobacteriaGammaproteobacteriaMethylococcalesMethylococcaceaeMethyloparacoccusuncultured_bacterium	uncultured_bacterium	river_sediment.0.00000024
NR_180968.1	#f2faad.#c46935	Oil spill.Soil	NR_180968.1.5-1537_Methylococcus_geothermalis_strain_IM1_16S_ribosomal_RNA_complete_sequence	Methylococcus_geothermalis	soil_sample_from_Bugok_geothermal_field	type_strain_of_Methylococcus_geothermalis.0.00515918
NR_180968.1	#f2faad.#c46935	Oil spill.Soil	NR_180968.1.5-1536_Methylococcus_geothermalis_strain_IM1_16S_ribosomal_RNA_complete_sequence	Methylococcus_geothermalis	soil_sample_from_Bugok_geothermal_field	type_strain_of_Methylococcus_geothermalis.0.00030254
CP079096.1	#f2faad.#c46935	Oil spill.Soil	CP079096.1.2228001-2229531_Methylococcus_capsulatus_strain_BH_chromosome_complete_genome	Methylococcus_capsulatus	landfill_cover_soil	CP079096.1_3187960.0.00272982
CP079096.1	#f2faad.#c46935	Oil spill.Soil	CP079096.1.1084810-1086340_Methylococcus_capsulatus_strain_BH_chromosome_complete_genome	Methylococcus_capsulatus	landfill_cover_soil	CP079096.1_3187960.0.00000024
NR_042183.1			NR_042183.1.1-1480_Methylococcus_capsulatus_str._Texas_ATCC_19069_16S_ribosomal_RNA_partial_sequence	Methylococcus_capsulatus_str._Texas_ATCC_19069	type_strain_of_Methylococcus_capsulatus.0.00275405
AUKJ01000004.1			AUKJ01000004.77008.78522_BacteriaProteobacteriaGammaproteobacteriaMethylococcalesMethylococcaceaeMethylococcusMethylococcus_capsulatus_str._Texas_ATCC_19069.0.00000000
